filename,category,old_rate,tree_rate,rle_rate,straights_rate,straights_huffman_rate,reduced_edgebits_rate,paths_2bit_rate,tree_comp_time,tree_decomp_time,old_comp_time, old_decomp_time,rle_comp_time,rle_decomp_time,straights_comp_time,straights_decomp_time,huffman_comp_time,huffman_decomp_time,reduced_comp_time,reduced_decomp_time,paths_2bit_comp_time,paths_2bit_decomp_time
devices-audio-input-microphone.png,icon_512,6.4887,11.0188,7.48661,5.89039,6.78152,8.33556,8.66101,11,19,19,10,30,12,27,20,23,24,34,17,3,10
apps-internet-news-reader.png,icon_512,10.0181,27.5638,30.4565,27.3176,30.161,15.011,23.185,9,10,17,6,15,7,8,5,7,7,34,13,1,5
status-network-error.png,icon_512,5.82463,7.52307,5.19827,4.24377,4.94143,6.71831,5.38069,19,30,17,12,55,42,40,41,35,35,35,23,7,17
emotes-face-plain.png,icon_512,5.38825,7.68508,5.20283,4.22698,4.81456,6.43825,5.99659,16,26,17,13,44,17,37,27,32,33,35,22,5,15
mimetypes-x-office-document.png,icon_512,10.3503,32.6192,28.1618,19.7947,23.7217,16.5586,27.3316,7,9,18,6,15,7,11,7,10,10,34,13,1,4
mimetypes-image-x-generic.png,icon_512,7.21026,10.9975,10.7172,10.0178,10.8717,8.85407,8.93333,15,21,21,9,29,13,17,12,15,15,37,17,5,11
status-weather-showers-scattered.png,icon_512,3.46041,4.30111,3.68314,3.37611,3.57187,3.85231,3.73037,19,37,18,17,42,19,29,24,26,32,36,28,6,21
categories-applications-accessories.png,icon_512,6.73925,11.4146,7.39848,6.12238,7.04142,8.64329,8.55831,12,18,22,10,33,13,27,19,24,25,36,18,4,10
emotes-face-glasses.png,icon_512,3.90676,4.88261,3.51671,3.13414,3.45846,4.37159,3.84138,21,40,23,18,58,23,42,33,37,44,40,32,8,21
apps-system-installer.png,icon_512,6.78478,11.6599,7.54842,5.74199,6.71841,8.76282,8.97104,12,18,21,10,33,13,29,21,25,25,36,18,3,9
mimetypes-application-certificate.png,icon_512,6.73146,10.8089,6.40185,4.56547,5.49204,8.53739,8.06732,13,20,22,10,40,15,40,29,34,33,36,18,4,11
actions-media-playback-pause.png,icon_512,10.2468,39.7369,29.6152,22.0706,25.8291,16.7224,32.1692,6,8,17,7,12,7,10,5,8,10,34,14,1,2
actions-media-eject.png,icon_512,10.1038,36.3045,27.5121,21.2016,24.6001,16.121,29.9366,6,8,17,6,13,6,10,5,8,9,34,13,1,3
actions-document-save.png,icon_512,7.49109,13.1381,8.59195,5.86758,7.05512,9.95799,10.6067,11,17,19,8,31,12,31,22,27,26,35,16,3,8
apps-utilities-system-monitor.png,icon_512,5.76773,7.4183,4.7109,3.44204,4.10198,6.80004,5.64623,19,32,19,13,58,21,53,38,44,44,37,24,6,17
actions-system-log-out.png,icon_512,5.52637,7.22841,5.41677,4.01499,4.6477,6.53997,6.07561,19,28,18,12,47,39,42,34,36,37,35,22,5,16
actions-document-new.png,icon_512,4.56975,6.26401,5.58565,5.03366,5.38725,5.36717,5.3227,15,26,21,14,31,14,21,16,19,24,38,22,4,15
actions-media-skip-backward.png,icon_512,8.63279,20.6505,14.4153,12.2493,13.9706,12.421,15.6996,8,11,17,8,19,9,15,10,13,14,34,15,2,5
apps-accessories-calculator.png,icon_512,9.44933,23.9913,21.1786,18.4142,20.8152,14.0451,18.8102,8,11,18,7,16,8,10,6,8,10,34,13,1,5
apps-preferences-desktop-multimedia.png,icon_512,2.55401,2.92035,2.6736,2.47815,2.5885,2.72942,2.57536,25,50,20,22,52,25,33,29,29,39,37,34,8,30
emotes-face-devilish.png,icon_512,5.59741,8.18894,6.78287,6.09888,6.61806,6.89236,6.78338,14,23,17,11,31,13,22,16,19,21,34,21,4,13
categories-applications-graphics.png,icon_512,6.38704,10.8093,9.80913,9.07853,9.6495,8.23929,9.12515,11,18,19,10,21,10,13,10,11,14,33,17,3,10
actions-edit-clear.png,icon_512,5.60735,9.0769,7.00693,6.38649,6.91789,6.97697,7.4003,11,21,17,12,27,12,19,14,16,19,35,21,4,11
emotes-face-smile-big.png,icon_512,5.70212,8.35475,5.77604,4.75375,5.39147,6.9241,6.50198,15,25,19,12,41,17,32,24,28,30,36,21,5,14
actions-list-remove.png,icon_512,11.29,108.229,64.7502,43.0085,53.7842,20.6155,69.0254,3,5,20,6,22,4,5,2,4,6,35,12,0,0
actions-format-justify-fill.png,icon_512,11.6245,59.2606,25.5975,15.475,20.9224,20.4907,30.5083,6,6,17,5,17,5,15,10,12,12,34,11,2,3
actions-format-justify-left.png,icon_512,11.6337,58.6496,23.9905,14.4914,19.6171,20.4968,29.1179,5,7,17,5,18,6,16,10,14,13,34,11,2,3
mimetypes-x-office-drawing.png,icon_512,9.80598,28.5436,21.7957,16.0986,19.1318,15.1925,22.8539,8,10,18,7,16,7,13,8,11,11,34,13,1,5
mimetypes-x-office-presentation-template.png,icon_512,6.03864,8.4926,6.37534,5.55586,6.2434,7.36996,6.46819,16,25,21,11,41,16,29,21,24,27,35,19,5,14
status-weather-overcast.png,icon_512,3.76909,4.86917,4.22174,3.87916,4.09977,4.26726,4.22576,16,38,20,16,36,18,26,21,22,65,38,27,5,18
actions-media-skip-forward.png,icon_512,8.6135,20.4455,14.3414,12.2079,13.9143,12.3643,15.4106,8,12,19,9,19,10,14,10,13,15,35,16,2,5
actions-format-justify-right.png,icon_512,11.6131,58.4132,24.2247,14.626,19.7761,20.4477,29.3538,6,7,17,5,18,5,16,10,14,12,36,11,2,3
places-folder-saved-search.png,icon_512,9.08485,19.8993,15.4893,12.0349,14.2348,12.8511,14.8864,10,14,19,8,23,11,16,11,14,15,36,15,4,7
devices-drive-harddisk.png,icon_512,9.84982,29.8879,18.8258,12.5308,15.417,15.5335,23.0651,7,9,18,7,16,7,16,11,14,15,34,13,2,4
actions-go-previous.png,icon_512,9.03413,22.7997,13.0004,8.51596,10.4628,13.3843,17.8903,8,12,20,8,23,10,24,15,20,19,35,15,2,5
status-weather-storm.png,icon_512,2.93794,3.44318,2.93033,2.77067,2.91759,3.18478,2.91443,24,46,19,21,54,23,34,28,30,40,37,32,8,26
actions-document-open.png,icon_512,9.37465,20.9441,18.6792,14.9222,17.1704,13.4226,17.714,10,12,18,7,19,8,14,9,12,12,35,14,2,7
actions-window-new.png,icon_512,5.48303,7.99424,9.00403,8.95612,9.05493,6.59261,7.28984,14,23,20,11,20,12,8,7,8,13,36,21,3,12
status-mail-attachment.png,icon_512,9.19027,29.8876,18.7391,16.11,18.462,14.1927,22.34,5,8,19,7,13,6,10,7,9,10,34,13,1,3
apps-accessories-text-editor.png,icon_512,7.9447,16.3923,12.3949,10.6785,12.0574,10.9757,12.62,9,14,20,8,22,10,15,10,13,14,36,16,2,6
apps-preferences-desktop-screensaver.png,icon_512,7.01612,10.988,7.75754,6.32589,7.35217,8.76222,7.85496,14,21,20,10,39,13,27,21,24,25,34,19,8,11
categories-applications-system.png,icon_512,6.89651,11.2474,6.93601,5.66906,6.60562,8.74077,7.99773,13,19,20,10,39,14,30,22,26,27,34,19,5,11
actions-go-down.png,icon_512,9.30213,24.9326,15.797,10.8977,13.0723,14.1767,20.9395,7,11,19,8,19,9,18,12,15,16,34,14,1,5
actions-mail-reply-all.png,icon_512,4.91237,6.81495,5.19511,4.48063,4.95997,5.78139,5.56722,16,27,21,13,40,15,31,22,27,29,38,23,5,14
status-folder-visiting.png,icon_512,11.3027,49.9758,90.9748,77.961,87.2456,19.2439,52.9428,5,7,18,5,8,4,3,1,3,4,34,11,0,2
status-user-trash-full.png,icon_512,5.6958,7.72305,5.23231,4.07753,4.74221,6.81892,6.05391,17,28,18,12,48,38,41,35,35,36,36,21,5,27
apps-accessories-character-map.png,icon_512,9.72377,26.5786,17.1747,10.7109,13.2653,15.0016,22.1835,8,10,19,7,19,8,19,13,16,16,33,13,1,4
actions-format-text-italic.png,icon_512,9.07384,24.2832,15.1585,11.7222,13.9095,13.5131,17.8084,8,11,20,8,19,9,16,10,14,15,34,15,2,5
mimetypes-x-office-drawing-template.png,icon_512,6.39546,9.23084,8.502,7.6163,8.2953,8.16948,7.6935,16,24,22,11,33,15,20,15,18,21,36,20,4,13
apps-preferences-desktop-remote-desktop.png,icon_512,5.65965,8.17536,5.53141,4.53356,5.20647,6.82157,6.0536,15,26,19,12,45,16,36,25,30,31,35,23,6,13
status-software-update-urgent.png,icon_512,9.90154,35.81,26.1037,21.9059,25.1123,15.8149,29.2822,5,8,19,6,12,6,8,5,7,9,33,13,1,3
actions-mail-forward.png,icon_512,7.43437,14.4381,9.69941,6.5539,7.79781,10.0046,11.9561,10,15,21,8,25,11,28,19,23,23,35,17,2,8
status-network-transmit.png,icon_512,5.83436,7.79435,5.73699,4.9335,5.63871,6.79978,5.6339,18,28,17,12,47,17,34,23,29,30,35,21,6,16
actions-document-save-as.png,icon_512,7.79632,14.2965,9.84229,6.77016,8.12189,10.4528,11.7671,11,16,25,8,28,11,27,20,23,23,37,17,3,8
actions-edit-delete.png,icon_512,7.50138,11.3702,9.80894,7.65149,8.85882,9.27325,9.20243,15,20,20,9,33,13,23,17,20,22,37,17,4,11
mimetypes-text-x-generic-template.png,icon_512,9.93795,29.7175,19.1834,12.3798,15.222,15.8762,24.5455,7,9,17,6,16,7,17,11,15,14,33,13,1,4
microsoft.com.png,screenshot_web,4.4271,6.1598,5.49692,5.25425,5.54371,5.20007,5.20139,247,498,328,269,509,268,277,239,251,393,619,447,89,255
stripe.com.png,screenshot_web,8.37501,20.2625,14.3718,11.3314,13.3643,12.1751,14.8476,261,497,622,353,612,356,426,363,374,536,1206,616,78,206
news.ycombinator.com.png,screenshot_web,8.20622,21.1549,14.9288,13.8373,15.5355,12.0433,15.94,47,82,144,62,114,58,74,51,65,85,267,119,14,37
amazon.com.png,screenshot_web,3.11978,3.7379,3.46733,3.35767,3.5156,3.42679,3.19833,702,1556,849,744,1355,704,704,662,644,1051,1388,1197,274,789
creativecommons.org.png,screenshot_web,2.67949,3.05824,2.78246,2.59423,2.75827,2.87702,2.60974,710,1507,602,712,1424,698,813,736,735,1104,1061,1132,288,823
phoboslab.org.png,screenshot_web,7.4584,14.1045,8.4895,5.47893,7.07131,10.1435,9.40421,1082,2013,2047,1281,3261,1506,2772,2194,2355,2866,3823,2279,646,1037
apple.com.png,screenshot_web,5.11384,7.70227,6.66836,5.97545,6.50414,6.21107,6.4367,309,669,459,351,642,348,399,379,358,528,879,650,111,303
reddit.com.png,screenshot_web,5.1685,7.85807,6.65871,5.9769,6.51567,6.28679,6.42883,518,1023,872,578,1096,579,670,574,599,879,1581,997,190,508
nytimes.com.png,screenshot_web,4.67885,6.75363,5.85297,5.55679,5.9447,5.57238,5.58511,400,841,567,455,843,440,465,397,417,655,1065,792,153,418
imdb.com.png,screenshot_web,5.34989,8.43268,7.86431,7.43373,7.83968,6.60314,7.26755,374,792,620,440,678,406,377,317,347,572,1191,809,128,357
duckduckgo.com.png,screenshot_web,9.52497,36.0917,25.4588,21.836,25.1008,15.2851,26.6019,71,128,277,117,152,100,104,70,90,140,502,224,18,45
sublime.png,screenshot_web,8.07893,20.068,13.5517,11.7907,13.7719,11.7475,14.505,241,455,724,323,630,306,405,293,377,512,1358,630,86,206
en.wikipedia.org.png,screenshot_web,5.29312,7.8852,6.06143,5.62848,6.22928,6.46439,6.15037,194,385,276,200,497,218,298,235,261,351,530,364,75,198
cnn.com.png,screenshot_web,4.9678,7.39634,6.37319,5.9864,6.44203,6.00265,6.10191,346,724,580,380,718,373,406,341,365,556,1033,703,128,368
002.png,photo_wikipedia,0.941798,0.941899,0.985261,0.993903,0.99571,0.941887,0.862168,275,628,142,238,417,229,163,199,159,315,209,397,106,344
016.png,photo_wikipedia,1.23376,1.23834,1.07407,1.04329,1.09847,1.23877,1.03867,217,440,112,175,508,205,280,250,251,338,175,268,96,263
017.png,photo_wikipedia,0.969464,0.969519,0.969694,0.984284,0.992536,0.969579,0.869691,312,685,164,264,561,260,224,249,213,377,243,429,154,386
003.png,photo_wikipedia,1.03736,1.03762,0.96328,0.977767,1.00162,1.03781,0.899978,270,608,214,229,560,242,294,260,240,370,304,383,116,339
029.png,photo_wikipedia,0.972785,0.974109,1.01848,1.01759,1.02229,0.973894,0.891705,303,647,157,257,451,247,188,220,181,344,236,431,115,367
015.png,photo_wikipedia,1.01236,1.01244,1.00278,0.999003,1.01548,1.01305,0.905399,264,608,216,223,465,225,215,227,203,333,281,391,107,325
001.png,photo_wikipedia,1.09891,1.09892,1.0124,0.987131,1.02421,1.10031,0.950591,275,644,213,233,561,257,294,282,269,399,291,392,114,337
014.png,photo_wikipedia,0.930842,0.930838,0.991917,0.995609,0.995453,0.930854,0.858535,275,624,146,236,395,221,155,189,152,303,213,403,110,338
028.png,photo_wikipedia,1.02543,1.02486,1.02016,0.996414,1.01839,1.0263,0.918759,273,589,141,253,468,222,228,233,214,337,210,385,113,324
010.png,photo_wikipedia,0.939987,0.940058,0.986151,0.993269,0.994923,0.940049,0.861372,255,574,151,218,388,206,168,208,150,288,211,379,102,314
004.png,photo_wikipedia,0.927811,0.927808,0.993207,0.995989,0.995365,0.927821,0.857529,290,651,155,248,407,227,161,196,160,366,224,434,117,363
038.png,photo_wikipedia,1.02042,1.02042,0.958659,0.976534,0.997005,1.02061,0.889673,245,559,122,210,494,223,225,227,207,329,186,369,101,310
039.png,photo_wikipedia,0.979858,0.979935,0.979521,0.985305,0.996195,0.980076,0.878597,304,662,153,257,512,255,222,245,210,369,231,417,120,370
005.png,photo_wikipedia,0.947711,0.948477,1.00517,1.00723,1.00852,0.948208,0.872976,280,654,253,243,405,222,166,197,163,356,316,421,115,380
011.png,photo_wikipedia,0.94862,0.948681,0.978986,0.990265,0.99364,0.948703,0.863152,325,690,258,284,506,269,202,245,195,382,346,434,124,399
007.png,photo_wikipedia,0.940741,0.94074,0.984119,0.992107,0.994011,0.940759,0.860923,267,624,227,236,410,224,168,196,165,312,294,398,106,338
013.png,photo_wikipedia,1.00576,1.00737,1.01909,1.0143,1.0271,1.00711,0.908546,323,696,172,280,531,269,238,260,234,398,257,452,135,404
012.png,photo_wikipedia,0.929486,0.929497,0.991632,0.995454,0.995026,0.929499,0.857707,282,637,152,241,397,216,160,195,159,307,219,421,117,343
006.png,photo_wikipedia,1.13215,1.13288,1.06461,1.00925,1.05244,1.13464,0.992106,342,704,171,287,665,299,356,377,324,481,270,452,138,400
049.png,photo_wikipedia,0.925165,0.92517,0.99463,0.996738,0.995943,0.925168,0.856413,325,733,172,281,553,264,173,224,172,358,252,452,126,397
048.png,photo_wikipedia,0.955159,0.956616,1.00794,1.01391,1.01505,0.955948,0.878493,256,625,138,227,377,211,153,186,149,291,202,394,104,329
040.png,photo_wikipedia,0.958119,0.95817,0.97696,0.988015,0.993626,0.958217,0.867104,319,689,163,271,501,257,212,245,204,372,243,437,127,381
041.png,photo_wikipedia,1.08986,1.09609,1.06335,1.06002,1.0814,1.0938,0.972707,245,551,195,210,456,214,213,218,197,318,263,354,98,301
043.png,photo_wikipedia,0.970045,0.970053,0.983487,0.988442,0.997189,0.970203,0.874811,345,753,174,304,579,303,308,282,296,425,264,490,133,434
042.png,photo_wikipedia,0.96609,0.96621,0.972317,0.986603,0.993819,0.966241,0.869069,332,716,175,282,544,265,236,256,238,393,259,460,142,396
046.png,photo_wikipedia,0.925676,0.925676,0.99352,0.996235,0.995369,0.925675,0.856397,264,596,228,227,367,206,143,176,143,283,290,393,105,318
047.png,photo_wikipedia,0.947335,0.947335,0.975601,0.988364,0.99169,0.947348,0.860826,306,664,159,262,491,250,186,222,182,346,230,413,133,368
045.png,photo_wikipedia,1.03352,1.03353,0.970189,0.976852,0.999423,1.03403,0.899135,294,640,222,247,587,259,269,272,247,391,302,391,137,361
044.png,photo_wikipedia,1.08635,1.0868,1.00289,1.00379,1.03337,1.08788,0.934135,335,717,265,327,677,290,330,323,302,456,354,453,146,413
023.png,photo_wikipedia,0.955491,0.955491,0.970332,0.985681,0.991015,0.955515,0.863216,314,1276,258,293,508,262,212,242,204,371,352,445,128,385
037.png,photo_wikipedia,0.940388,0.940662,0.98929,0.996485,0.997534,0.940555,0.862884,306,667,247,261,457,254,180,217,175,346,325,418,118,373
036.png,photo_wikipedia,0.926876,0.926876,0.992453,0.995843,0.995026,0.926875,0.856654,254,601,133,226,367,209,140,176,137,281,198,381,101,316
022.png,photo_wikipedia,0.944049,0.944353,0.998036,0.999625,1.00183,0.944305,0.868133,261,593,220,229,381,225,154,183,152,296,284,389,104,320
008.png,photo_wikipedia,0.997773,0.997774,0.955871,0.977521,0.992828,0.997889,0.877603,247,590,184,219,490,228,204,224,190,380,251,343,97,321
034.png,photo_wikipedia,1.03078,1.03245,1.03042,1.02621,1.0409,1.03297,0.928586,252,561,201,212,438,212,197,208,184,311,269,361,100,304
020.png,photo_wikipedia,0.954962,0.954961,0.978241,0.988083,0.993169,0.955028,0.865671,309,695,161,274,494,261,205,235,198,372,240,441,126,382
021.png,photo_wikipedia,0.929113,0.929111,0.99175,0.995526,0.995159,0.929123,0.857659,345,748,282,299,495,287,187,241,184,381,369,462,127,424
035.png,photo_wikipedia,0.973108,0.973107,0.967297,0.981919,0.991231,0.973191,0.87028,309,680,236,261,534,257,217,241,207,369,321,405,119,370
009.png,photo_wikipedia,0.974985,0.974988,0.971508,0.984723,0.994498,0.975095,0.87362,274,609,140,237,469,230,224,218,189,333,208,394,111,355
031.png,photo_wikipedia,0.988002,0.988002,0.976945,0.983475,0.996429,0.988183,0.882761,283,630,231,239,489,238,219,237,206,352,315,404,116,343
025.png,photo_wikipedia,0.988016,0.987975,0.993138,0.990982,1.00318,0.98848,0.889046,350,748,280,304,582,296,262,282,246,425,372,464,140,424
019.png,photo_wikipedia,0.929454,0.929454,0.989619,0.99472,0.994373,0.929455,0.857019,338,728,178,289,482,270,189,230,187,371,263,464,133,407
018.png,photo_wikipedia,0.978397,0.978457,0.984005,0.987754,0.998625,0.97863,0.879944,361,770,187,308,597,318,263,288,251,440,279,510,148,437
024.png,photo_wikipedia,1.02153,1.02206,0.994687,0.98948,1.00856,1.02233,0.906781,289,643,223,245,531,255,245,255,228,377,303,396,115,358
030.png,photo_wikipedia,0.979364,0.979366,0.963144,0.97958,0.990563,0.979448,0.871635,336,706,165,302,601,297,252,291,237,425,259,433,131,464
026.png,photo_wikipedia,0.939802,0.939836,0.986936,0.993841,0.99539,0.939851,0.861647,291,666,250,251,454,234,181,207,177,332,320,426,119,355
032.png,photo_wikipedia,0.981577,0.981576,0.955323,0.97722,0.988789,0.981626,0.869836,289,629,212,251,532,256,219,249,204,364,294,381,108,368
033.png,photo_wikipedia,0.935379,0.935454,0.988354,0.994913,0.995348,0.935439,0.859928,253,586,136,223,379,218,143,183,140,293,195,373,95,323
027.png,photo_wikipedia,0.934793,0.934792,0.986555,0.993122,0.993695,0.934801,0.858445,317,697,273,272,464,251,185,223,182,356,379,469,128,381
